,pos,cpu,ram,rom,max_cpu,max_ram,max_rom,sum_bw,max_sum_bw
0,"(0.5930726755811608, 0.6896381891108003)",95,59,90,95,59,90,969,969
1,"(0.816311045679928, 0.8692978284766105)",96,57,96,96,57,96,921,921
2,"(0.4331881029598471, 0.6424722968627985)",53,68,63,53,68,63,1075,1075
3,"(0.014660589379513311, 0.9867482863661068)",52,56,90,52,56,90,613,613
4,"(0.736457527139409, 0.38583564165327366)",96,81,94,96,81,94,712,712
5,"(0.6082067354266346, 0.7163333867503162)",71,86,96,71,86,96,879,879
6,"(0.28490686049314295, 0.8784482097121162)",75,68,59,75,68,59,362,362
7,"(0.1269810368905656, 0.4878705705492392)",96,74,77,96,74,77,574,574
8,"(0.585152504331588, 0.030258173549499556)",74,86,69,74,86,69,524,524
9,"(0.2725217001581567, 0.0379612609198674)",63,59,59,63,59,59,480,480
10,"(0.01727821015216513, 0.5077964373083534)",93,57,84,93,57,84,650,650
11,"(0.14502364871028017, 0.4618050076837351)",72,87,57,72,87,57,668,668
12,"(0.018271578572565894, 0.5383483867411657)",75,89,79,75,89,79,628,628
13,"(0.048790296033121794, 0.6235888727594623)",56,81,65,56,81,65,503,503
14,"(0.19057924681651628, 0.3431961510139995)",63,51,94,63,51,94,872,872
15,"(0.4446473075719969, 0.6312573423274379)",88,60,52,88,60,52,735,735
16,"(0.45965036630503964, 0.6410066844883218)",80,72,67,80,72,67,623,623
17,"(0.045004987790793316, 0.1878363861233704)",90,83,71,90,83,71,707,707
18,"(0.8380089233432669, 0.42703781222470716)",72,98,74,72,98,74,616,616
19,"(0.15910050456872105, 0.7971086615348277)",90,67,85,90,67,85,445,445
20,"(0.3685756610341411, 0.5691326676711814)",57,58,80,57,58,80,1105,1105
21,"(0.5459348791287785, 0.9157959517200315)",61,85,56,61,85,56,837,837
22,"(0.7147554241099454, 0.9733338785481847)",85,83,87,85,83,87,807,807
23,"(0.35818924801057284, 0.5916394532490333)",67,73,93,67,73,93,965,965
24,"(0.26253413201579145, 0.20022406482224775)",75,77,65,75,77,65,956,956
25,"(0.28033678978014887, 0.805197192627575)",73,79,93,73,79,93,761,761
26,"(0.36914896921465756, 0.29860471611487327)",97,89,88,97,89,88,769,769
27,"(0.21892586286990146, 0.9520665321459114)",98,73,64,98,73,64,900,900
28,"(0.5893136404915504, 0.4079234440624294)",54,77,56,54,77,56,907,907
29,"(0.7547424423992535, 0.28237236249003117)",68,76,83,68,76,83,540,540
30,"(0.21850317134759834, 0.9239235708425838)",54,63,90,54,63,90,809,809
31,"(0.7040192776772767, 0.6862551663859605)",57,76,58,57,76,58,767,767
32,"(0.44869714008421024, 0.37931031363025514)",80,76,80,80,76,80,535,535
33,"(0.8538088578704464, 0.38787303851282473)",53,92,89,53,92,89,589,589
34,"(0.2662837768994344, 0.7777610185695937)",81,93,63,81,93,63,495,495
35,"(0.1262884500051813, 0.38958559025593587)",62,80,74,62,80,74,712,712
36,"(0.12933902598456604, 0.6198781075864372)",91,75,90,91,75,90,1067,1067
37,"(0.37369573678308277, 0.9724847212300636)",51,72,83,51,72,83,586,586
38,"(0.7281513311572936, 0.4210457368935978)",72,68,70,72,68,70,1035,1035
39,"(0.6742713622936543, 0.6051479530921304)",66,81,99,66,81,99,1023,1023
40,"(0.32047932569651916, 0.3471838512960441)",66,53,58,66,53,58,1168,1168
41,"(0.45286345935293626, 0.6439166176898861)",67,80,60,67,80,60,989,989
42,"(0.5108371673008578, 0.04746162640136653)",54,59,95,54,59,95,736,736
43,"(0.07456028832958483, 0.4450685964169233)",95,58,99,95,58,99,545,545
44,"(0.606353472856924, 0.14126309674537152)",58,67,93,58,67,93,595,595
45,"(0.19771231238874476, 0.8856728454718263)",50,50,76,50,50,76,414,414
46,"(0.445353725287427, 0.12423315891452191)",59,57,93,59,57,93,453,453
47,"(0.5726088332151199, 0.6338380470463824)",86,63,92,86,63,92,865,865
48,"(0.3778587843534821, 0.7340676340481237)",90,63,52,90,63,52,803,803
49,"(0.5103608372437002, 0.33380540878063847)",79,59,71,79,59,71,736,736
50,"(0.10014724595454683, 0.10198045154756119)",63,56,84,63,56,84,661,661
51,"(0.7139440537840746, 0.45489435693579494)",74,72,64,74,72,64,888,888
52,"(0.054081553657239656, 0.801909657501087)",92,56,81,92,56,81,661,661
53,"(0.4450480956052396, 0.19329138509001853)",58,95,60,58,95,60,369,369
54,"(0.006489880477409615, 0.937824985213896)",56,90,53,56,90,53,710,710
55,"(0.5701812573780188, 0.33384486577631445)",52,98,56,52,98,56,943,943
56,"(0.333228270789499, 0.5683591527252406)",84,88,55,84,88,55,1130,1130
57,"(0.5432695382117695, 0.8764592522786544)",86,69,90,86,69,90,877,877
58,"(0.0500230867844107, 0.6411782852606157)",59,70,50,59,70,50,701,701
59,"(0.9318499965543582, 0.2143876915730123)",71,95,75,71,95,75,1096,1096
60,"(0.7284233403713508, 0.00539436528802828)",58,67,61,58,67,61,585,585
61,"(0.1480409969655675, 0.43244486275402905)",81,63,76,81,63,76,551,551
62,"(0.2125078460717288, 0.3257038117879776)",88,73,67,88,73,67,392,392
63,"(0.21684835067672137, 0.10019506481090634)",54,94,96,54,94,96,422,422
64,"(0.7956250236048278, 0.48503219161506284)",91,55,75,91,55,75,1047,1047
65,"(0.869071412052336, 0.6086562273920185)",50,86,77,50,86,77,802,802
66,"(0.1432270037165464, 0.7376733889746422)",80,55,95,80,55,95,1021,1021
67,"(0.6795755441272274, 0.04075216111947477)",77,92,94,77,92,94,760,760
68,"(0.9363592934929442, 0.2450285527258701)",77,90,93,77,90,93,806,806
69,"(0.058767112031930635, 0.9005736731146098)",83,64,84,83,64,84,713,713
70,"(0.41730520417478045, 0.9565232768439179)",70,65,93,70,65,93,583,583
71,"(0.9801297467886626, 0.4718888815559259)",82,92,66,82,92,66,720,720
72,"(0.3184393949614531, 0.4308595348772536)",53,84,95,53,84,95,469,469
73,"(0.45712285658477414, 0.5404475786124735)",52,81,50,52,81,50,929,929
74,"(0.28411625635038573, 0.42622433390347403)",75,51,81,75,51,81,965,965
75,"(0.27300557790838687, 0.12054352956424275)",79,50,87,79,50,87,624,624
76,"(0.3334939255663416, 0.8845652972642944)",67,51,51,67,51,51,693,693
77,"(0.11077254034212647, 0.17965103162226226)",87,93,87,87,93,87,590,590
78,"(0.346869065188833, 0.5232468601679515)",70,61,81,70,61,81,1026,1026
79,"(0.9596236099685531, 0.5079991122210308)",90,77,79,90,77,79,481,481
80,"(0.4125467359172411, 0.8447305486159484)",70,61,64,70,61,64,668,668
81,"(0.899065431811736, 0.23200149405942216)",63,85,58,63,85,58,604,604
82,"(0.7429240972627192, 0.15749611881507009)",79,63,57,79,63,57,509,509
83,"(0.22391638895896882, 0.5608770590799882)",90,88,97,90,88,97,1114,1114
84,"(0.35442516254215795, 0.8632983271000945)",94,73,58,94,73,58,817,817
85,"(0.8372246051101618, 0.6679811242587541)",61,81,96,61,81,96,810,810
86,"(0.02478349615537523, 0.840779357883379)",57,50,74,57,50,74,666,666
87,"(0.7135112490943144, 0.16121728760941811)",91,95,97,91,95,97,528,528
88,"(0.14578003842722775, 0.017918091332681185)",81,88,75,81,88,75,359,359
89,"(0.6046369992826334, 0.4030411987404392)",53,51,87,53,51,87,692,692
90,"(0.8634932682341675, 0.11142927099292355)",74,50,55,74,50,55,790,790
91,"(0.06650165235129724, 0.830691076836384)",64,71,93,64,71,93,496,496
92,"(0.526094859053666, 0.6042730823801178)",75,61,85,75,61,85,777,777
93,"(0.3933499501413066, 0.6636357000275105)",64,56,57,64,56,57,357,357
94,"(0.3417544109247723, 0.4438090048624036)",83,92,64,83,92,64,944,944
95,"(0.7354083831362457, 0.3808700794264377)",69,88,98,69,88,98,843,843
96,"(0.7283624961312174, 0.23987351417265612)",61,71,95,61,71,95,821,821
97,"(0.6418164528804235, 0.45653368803438665)",56,92,54,56,92,54,835,835
98,"(0.8298910963673191, 0.7055851388519814)",54,61,78,54,61,78,679,679
99,"(0.3686264554346388, 0.4541128594071353)",74,84,72,74,84,72,745,745
